-27.0,-9.0,-1.0
-25.0,-9.0,-1.0
-23.0,-15.0,-1.0
-31.0,-7.0,-1.0
-29.0,-7.0,-1.0
-31.0,-5.0,-1.0
-29.0,-5.0,-1.0
-27.0,-7.0,-1.0
-25.0,-7.0,-1.0
-27.0,-5.0,-1.0
-25.0,-5.0,-1.0
-31.0,-3.0,-1.0
-29.0,-3.0,-1.0
-31.0,-1.0,-1.0
-29.0,-1.0,-1.0
-27.0,-3.0,-1.0
-25.0,-3.0,-1.0
-27.0,-1.0,-1.0
-25.0,-1.0,-1.0
-9.0,-15.0,-1.0
-9.0,-11.0,-1.0
-7.0,-15.0,-1.0
-5.0,-15.0,-1.0
-7.0,-13.0,-1.0
-5.0,-13.0,-1.0
-3.0,-15.0,-1.0
-1.0,-15.0,-1.0
-3.0,-13.0,-1.0
-1.0,-13.0,-1.0
-7.0,-11.0,-1.0
-5.0,-11.0,-1.0
-7.0,-9.0,-1.0
-5.0,-9.0,-1.0
-3.0,-11.0,-1.0
-1.0,-11.0,-1.0
-3.0,-9.0,-1.0
-1.0,-9.0,-1.0
-9.0,-1.0,-1.0
-7.0,-7.0,-1.0
-5.0,-7.0,-1.0
-7.0,-5.0,-1.0
-5.0,-5.0,-1.0
-3.0,-7.0,-1.0
-1.0,-7.0,-1.0
-3.0,-5.0,-1.0
-7.0,-3.0,-1.0
-5.0,-3.0,-1.0
-7.0,-1.0,-1.0
-5.0,-1.0,-1.0
-3.0,-3.0,-1.0
-1.0,-3.0,-1.0
-3.0,-1.0,-1.0
-1.0,-1.0,-1.0
3.0,-45.0,-1.0
5.0,-45.0,-1.0
1.0,-43.0,-1.0
1.0,-41.0,-1.0
3.0,-41.0,-1.0
5.0,-43.0,-1.0
1.0,-39.0,-1.0
3.0,-37.0,-1.0
5.0,-37.0,-1.0
7.0,-37.0,-1.0
1.0,-35.0,-1.0
3.0,-35.0,-1.0
3.0,-33.0,-1.0
5.0,-35.0,-1.0
7.0,-33.0,-1.0
13.0,-39.0,-1.0
15.0,-37.0,-1.0
11.0,-35.0,-1.0
11.0,-33.0,-1.0
13.0,-35.0,-1.0
23.0,-33.0,-1.0
1.0,-31.0,-1.0
3.0,-31.0,-1.0
1.0,-29.0,-1.0
3.0,-29.0,-1.0
5.0,-31.0,-1.0
5.0,-29.0,-1.0
3.0,-27.0,-1.0
1.0,-25.0,-1.0
3.0,-25.0,-1.0
5.0,-27.0,-1.0
7.0,-27.0,-1.0
5.0,-25.0,-1.0
7.0,-25.0,-1.0
9.0,-31.0,-1.0
11.0,-31.0,-1.0
13.0,-31.0,-1.0
9.0,-27.0,-1.0
9.0,-25.0,-1.0
1.0,-23.0,-1.0
3.0,-23.0,-1.0
1.0,-21.0,-1.0
7.0,-23.0,-1.0
7.0,-21.0,-1.0
1.0,-19.0,-1.0
1.0,-17.0,-1.0
3.0,-17.0,-1.0
5.0,-19.0,-1.0
9.0,-23.0,-1.0
13.0,-19.0,-1.0
13.0,-17.0,-1.0
23.0,-31.0,-1.0
21.0,-29.0,-1.0
17.0,-25.0,-1.0
21.0,-27.0,-1.0
21.0,-25.0,-1.0
25.0,-31.0,-1.0
29.0,-29.0,-1.0
25.0,-27.0,-1.0
25.0,-25.0,-1.0
17.0,-23.0,-1.0
19.0,-23.0,-1.0
21.0,-23.0,-1.0
23.0,-23.0,-1.0
23.0,-21.0,-1.0
17.0,-17.0,-1.0
21.0,-19.0,-1.0
23.0,-19.0,-1.0
21.0,-17.0,-1.0
23.0,-17.0,-1.0
27.0,-23.0,-1.0
27.0,-19.0,-1.0
29.0,-17.0,-1.0
1.0,-15.0,-1.0
3.0,-15.0,-1.0
1.0,-13.0,-1.0
3.0,-13.0,-1.0
5.0,-15.0,-1.0
7.0,-15.0,-1.0
5.0,-13.0,-1.0
7.0,-13.0,-1.0
1.0,-11.0,-1.0
3.0,-11.0,-1.0
1.0,-9.0,-1.0
3.0,-9.0,-1.0
5.0,-11.0,-1.0
7.0,-11.0,-1.0
5.0,-9.0,-1.0
7.0,-9.0,-1.0
9.0,-15.0,-1.0
11.0,-15.0,-1.0
9.0,-13.0,-1.0
15.0,-13.0,-1.0
9.0,-11.0,-1.0
9.0,-9.0,-1.0
11.0,-9.0,-1.0
13.0,-11.0,-1.0
13.0,-9.0,-1.0
15.0,-9.0,-1.0
1.0,-7.0,-1.0
3.0,-7.0,-1.0
1.0,-5.0,-1.0
3.0,-5.0,-1.0
5.0,-7.0,-1.0
7.0,-7.0,-1.0
5.0,-5.0,-1.0
7.0,-5.0,-1.0
1.0,-3.0,-1.0
3.0,-3.0,-1.0
5.0,-3.0,-1.0
7.0,-3.0,-1.0
9.0,-7.0,-1.0
11.0,-7.0,-1.0
9.0,-5.0,-1.0
11.0,-5.0,-1.0
13.0,-7.0,-1.0
13.0,-5.0,-1.0
15.0,-5.0,-1.0
9.0,-3.0,-1.0
11.0,-3.0,-1.0
13.0,-3.0,-1.0
15.0,-3.0,-1.0
19.0,-15.0,-1.0
17.0,-13.0,-1.0
21.0,-15.0,-1.0
19.0,-11.0,-1.0
23.0,-9.0,-1.0
25.0,-15.0,-1.0
29.0,-15.0,-1.0
29.0,-13.0,-1.0
25.0,-9.0,-1.0
27.0,-9.0,-1.0
31.0,-11.0,-1.0
29.0,-9.0,-1.0
17.0,-5.0,-1.0
21.0,-3.0,-1.0
23.0,-3.0,-1.0
31.0,-7.0,-1.0
29.0,-3.0,-1.0
37.0,-25.0,-1.0
35.0,-23.0,-1.0
37.0,-23.0,-1.0
35.0,-17.0,-1.0
37.0,-17.0,-1.0
35.0,-11.0,-1.0
35.0,-9.0,-1.0
39.0,-9.0,-1.0
37.0,-7.0,-1.0
39.0,-5.0,-1.0
43.0,-5.0,-1.0
43.0,-3.0,-1.0
87.0,-3.0,-1.0
87.0,-1.0,-1.0
93.0,-5.0,-1.0
95.0,-5.0,-1.0
89.0,-3.0,-1.0
91.0,-3.0,-1.0
89.0,-1.0,-1.0
91.0,-1.0,-1.0
93.0,-3.0,-1.0
95.0,-3.0,-1.0
93.0,-1.0,-1.0
95.0,-1.0,-1.0
97.0,-5.0,-1.0
99.0,-5.0,-1.0
97.0,-3.0,-1.0
99.0,-3.0,-1.0
97.0,-1.0,-1.0
99.0,-1.0,-1.0
101.0,-3.0,-1.0
103.0,-3.0,-1.0
101.0,-1.0,-1.0
103.0,-1.0,-1.0
105.0,-3.0,-1.0
107.0,-3.0,-1.0
105.0,-1.0,-1.0
107.0,-1.0,-1.0
109.0,-1.0,-1.0
111.0,-1.0,-1.0
113.0,-1.0,-1.0
-69.0,1.0,-1.0
-69.0,3.0,-1.0
-67.0,1.0,-1.0
-65.0,1.0,-1.0
-67.0,3.0,-1.0
-65.0,3.0,-1.0
-69.0,5.0,-1.0
-71.0,7.0,-1.0
-69.0,7.0,-1.0
-67.0,5.0,-1.0
-67.0,7.0,-1.0
-69.0,9.0,-1.0
-69.0,11.0,-1.0
-67.0,9.0,-1.0
-65.0,9.0,-1.0
-67.0,11.0,-1.0
-65.0,11.0,-1.0
-69.0,13.0,-1.0
-69.0,15.0,-1.0
-67.0,13.0,-1.0
-65.0,13.0,-1.0
-67.0,15.0,-1.0
-65.0,15.0,-1.0
-73.0,19.0,-1.0
-73.0,21.0,-1.0
-73.0,23.0,-1.0
-69.0,17.0,-1.0
-69.0,19.0,-1.0
-67.0,17.0,-1.0
-65.0,17.0,-1.0
-67.0,19.0,-1.0
-65.0,19.0,-1.0
-69.0,21.0,-1.0
-69.0,23.0,-1.0
-67.0,21.0,-1.0
-65.0,21.0,-1.0
-67.0,23.0,-1.0
-65.0,23.0,-1.0
-73.0,25.0,-1.0
-71.0,25.0,-1.0
-69.0,25.0,-1.0
-71.0,27.0,-1.0
-69.0,27.0,-1.0
-67.0,25.0,-1.0
-65.0,25.0,-1.0
-71.0,29.0,-1.0
-69.0,29.0,-1.0
-69.0,31.0,-1.0
-67.0,31.0,-1.0
-69.0,33.0,-1.0
-67.0,33.0,-1.0
-65.0,33.0,-1.0
-67.0,35.0,-1.0
-65.0,35.0,-1.0
-65.0,37.0,-1.0
-65.0,39.0,-1.0
-63.0,1.0,-1.0
-61.0,1.0,-1.0
-63.0,3.0,-1.0
-61.0,3.0,-1.0
-59.0,1.0,-1.0
-57.0,1.0,-1.0
-59.0,3.0,-1.0
-57.0,3.0,-1.0
-63.0,5.0,-1.0
-63.0,7.0,-1.0
-61.0,7.0,-1.0
-59.0,5.0,-1.0
-57.0,5.0,-1.0
-59.0,7.0,-1.0
-57.0,7.0,-1.0
-55.0,1.0,-1.0
-53.0,1.0,-1.0
-55.0,3.0,-1.0
-53.0,3.0,-1.0
-51.0,1.0,-1.0
-49.0,1.0,-1.0
-51.0,3.0,-1.0
-49.0,3.0,-1.0
-55.0,5.0,-1.0
-53.0,5.0,-1.0
-55.0,7.0,-1.0
-53.0,7.0,-1.0
-51.0,5.0,-1.0
-49.0,5.0,-1.0
-51.0,7.0,-1.0
-49.0,7.0,-1.0
-63.0,9.0,-1.0
-61.0,9.0,-1.0
-63.0,11.0,-1.0
-61.0,11.0,-1.0
-59.0,9.0,-1.0
-57.0,9.0,-1.0
-59.0,11.0,-1.0
-57.0,11.0,-1.0
-63.0,13.0,-1.0
-61.0,13.0,-1.0
-63.0,15.0,-1.0
-61.0,15.0,-1.0
-59.0,13.0,-1.0
-57.0,13.0,-1.0
-59.0,15.0,-1.0
-57.0,15.0,-1.0
-55.0,9.0,-1.0
-53.0,9.0,-1.0
-55.0,11.0,-1.0
-53.0,11.0,-1.0
-51.0,9.0,-1.0
-49.0,9.0,-1.0
-51.0,11.0,-1.0
-49.0,11.0,-1.0
-55.0,13.0,-1.0
-53.0,13.0,-1.0
-55.0,15.0,-1.0
-53.0,15.0,-1.0
-51.0,13.0,-1.0
-49.0,13.0,-1.0
-51.0,15.0,-1.0
-49.0,15.0,-1.0
-47.0,1.0,-1.0
-45.0,1.0,-1.0
-47.0,3.0,-1.0
-45.0,3.0,-1.0
-43.0,1.0,-1.0
-41.0,1.0,-1.0
-43.0,3.0,-1.0
-41.0,3.0,-1.0
-47.0,5.0,-1.0
-45.0,5.0,-1.0
-47.0,7.0,-1.0
-45.0,7.0,-1.0
-43.0,5.0,-1.0
-41.0,5.0,-1.0
-43.0,7.0,-1.0
-41.0,7.0,-1.0
-39.0,1.0,-1.0
-37.0,1.0,-1.0
-39.0,3.0,-1.0
-37.0,3.0,-1.0
-35.0,1.0,-1.0
-33.0,1.0,-1.0
-35.0,3.0,-1.0
-33.0,3.0,-1.0
-39.0,5.0,-1.0
-37.0,5.0,-1.0
-39.0,7.0,-1.0
-37.0,7.0,-1.0
-35.0,5.0,-1.0
-33.0,5.0,-1.0
-35.0,7.0,-1.0
-33.0,7.0,-1.0
-47.0,9.0,-1.0
-45.0,9.0,-1.0
-47.0,11.0,-1.0
-45.0,11.0,-1.0
-43.0,9.0,-1.0
-41.0,9.0,-1.0
-43.0,11.0,-1.0
-41.0,11.0,-1.0
-47.0,13.0,-1.0
-45.0,13.0,-1.0
-47.0,15.0,-1.0
-45.0,15.0,-1.0
-43.0,13.0,-1.0
-41.0,13.0,-1.0
-43.0,15.0,-1.0
-41.0,15.0,-1.0
-39.0,9.0,-1.0
-37.0,9.0,-1.0
-39.0,11.0,-1.0
-37.0,11.0,-1.0
-35.0,9.0,-1.0
-33.0,9.0,-1.0
-35.0,11.0,-1.0
-33.0,11.0,-1.0
-39.0,13.0,-1.0
-37.0,13.0,-1.0
-39.0,15.0,-1.0
-37.0,15.0,-1.0
-35.0,13.0,-1.0
-33.0,13.0,-1.0
-35.0,15.0,-1.0
-33.0,15.0,-1.0
-63.0,17.0,-1.0
-61.0,17.0,-1.0
-63.0,19.0,-1.0
-61.0,19.0,-1.0
-59.0,17.0,-1.0
-57.0,17.0,-1.0
-59.0,19.0,-1.0
-57.0,19.0,-1.0
-63.0,21.0,-1.0
-61.0,21.0,-1.0
-63.0,23.0,-1.0
-61.0,23.0,-1.0
-59.0,21.0,-1.0
-57.0,21.0,-1.0
-59.0,23.0,-1.0
-57.0,23.0,-1.0
-55.0,17.0,-1.0
-53.0,17.0,-1.0
-55.0,19.0,-1.0
-53.0,19.0,-1.0
-51.0,17.0,-1.0
-49.0,17.0,-1.0
-51.0,19.0,-1.0
-49.0,19.0,-1.0
-55.0,21.0,-1.0
-53.0,21.0,-1.0
-55.0,23.0,-1.0
-53.0,23.0,-1.0
-51.0,21.0,-1.0
-49.0,21.0,-1.0
-51.0,23.0,-1.0
-49.0,23.0,-1.0
-63.0,25.0,-1.0
-61.0,25.0,-1.0
-63.0,27.0,-1.0
-61.0,27.0,-1.0
-59.0,25.0,-1.0
-57.0,25.0,-1.0
-59.0,27.0,-1.0
-57.0,27.0,-1.0
-63.0,29.0,-1.0
-61.0,29.0,-1.0
-63.0,31.0,-1.0
-61.0,31.0,-1.0
-59.0,29.0,-1.0
-57.0,29.0,-1.0
-59.0,31.0,-1.0
-57.0,31.0,-1.0
-55.0,25.0,-1.0
-53.0,25.0,-1.0
-53.0,27.0,-1.0
-51.0,25.0,-1.0
-49.0,25.0,-1.0
-51.0,27.0,-1.0
-49.0,27.0,-1.0
-55.0,29.0,-1.0
-53.0,29.0,-1.0
-55.0,31.0,-1.0
-53.0,31.0,-1.0
-51.0,29.0,-1.0
-49.0,29.0,-1.0
-51.0,31.0,-1.0
-49.0,31.0,-1.0
-47.0,17.0,-1.0
-45.0,17.0,-1.0
-47.0,19.0,-1.0
-45.0,19.0,-1.0
-43.0,17.0,-1.0
-41.0,17.0,-1.0
-43.0,19.0,-1.0
-41.0,19.0,-1.0
-47.0,21.0,-1.0
-45.0,21.0,-1.0
-47.0,23.0,-1.0
-45.0,23.0,-1.0
-43.0,21.0,-1.0
-41.0,21.0,-1.0
-43.0,23.0,-1.0
-39.0,17.0,-1.0
-37.0,17.0,-1.0
-39.0,19.0,-1.0
-37.0,19.0,-1.0
-35.0,17.0,-1.0
-33.0,17.0,-1.0
-35.0,19.0,-1.0
-39.0,21.0,-1.0
-37.0,21.0,-1.0
-37.0,23.0,-1.0
-35.0,23.0,-1.0
-33.0,23.0,-1.0
-47.0,25.0,-1.0
-45.0,25.0,-1.0
-47.0,27.0,-1.0
-45.0,27.0,-1.0
-43.0,25.0,-1.0
-43.0,27.0,-1.0
-47.0,29.0,-1.0
-45.0,29.0,-1.0
-47.0,31.0,-1.0
-45.0,31.0,-1.0
-43.0,29.0,-1.0
-41.0,29.0,-1.0
-43.0,31.0,-1.0
-41.0,31.0,-1.0
-37.0,25.0,-1.0
-39.0,27.0,-1.0
-37.0,27.0,-1.0
-35.0,25.0,-1.0
-33.0,25.0,-1.0
-35.0,27.0,-1.0
-33.0,27.0,-1.0
-39.0,29.0,-1.0
-37.0,29.0,-1.0
-39.0,31.0,-1.0
-37.0,31.0,-1.0
-35.0,29.0,-1.0
-33.0,29.0,-1.0
-35.0,31.0,-1.0
-33.0,31.0,-1.0
-31.0,1.0,-1.0
-29.0,1.0,-1.0
-31.0,3.0,-1.0
-29.0,3.0,-1.0
-27.0,1.0,-1.0
-25.0,1.0,-1.0
-27.0,3.0,-1.0
-25.0,3.0,-1.0
-31.0,5.0,-1.0
-29.0,5.0,-1.0
-31.0,7.0,-1.0
-29.0,7.0,-1.0
-27.0,5.0,-1.0
-25.0,5.0,-1.0
-27.0,7.0,-1.0
-25.0,7.0,-1.0
-23.0,3.0,-1.0
-23.0,5.0,-1.0
-21.0,5.0,-1.0
-23.0,7.0,-1.0
-21.0,7.0,-1.0
-19.0,5.0,-1.0
-17.0,5.0,-1.0
-19.0,7.0,-1.0
-17.0,7.0,-1.0
-31.0,9.0,-1.0
-29.0,9.0,-1.0
-31.0,11.0,-1.0
-29.0,11.0,-1.0
-27.0,9.0,-1.0
-25.0,9.0,-1.0
-27.0,11.0,-1.0
-25.0,11.0,-1.0
-31.0,13.0,-1.0
-29.0,13.0,-1.0
-31.0,15.0,-1.0
-29.0,15.0,-1.0
-27.0,13.0,-1.0
-25.0,13.0,-1.0
-27.0,15.0,-1.0
-25.0,15.0,-1.0
-23.0,9.0,-1.0
-21.0,9.0,-1.0
-23.0,11.0,-1.0
-21.0,11.0,-1.0
-19.0,9.0,-1.0
-17.0,9.0,-1.0
-19.0,11.0,-1.0
-17.0,11.0,-1.0
-23.0,13.0,-1.0
-21.0,13.0,-1.0
-23.0,15.0,-1.0
-21.0,15.0,-1.0
-19.0,13.0,-1.0
-17.0,13.0,-1.0
-9.0,1.0,-1.0
-11.0,3.0,-1.0
-9.0,3.0,-1.0
-15.0,5.0,-1.0
-13.0,5.0,-1.0
-15.0,7.0,-1.0
-13.0,7.0,-1.0
-11.0,5.0,-1.0
-9.0,5.0,-1.0
-11.0,7.0,-1.0
-9.0,7.0,-1.0
-7.0,1.0,-1.0
-5.0,1.0,-1.0
-7.0,3.0,-1.0
-5.0,3.0,-1.0
-7.0,5.0,-1.0
-5.0,5.0,-1.0
-7.0,7.0,-1.0
-15.0,9.0,-1.0
-13.0,9.0,-1.0
-15.0,11.0,-1.0
-13.0,11.0,-1.0
-11.0,9.0,-1.0
-9.0,9.0,-1.0
-11.0,11.0,-1.0
-9.0,11.0,-1.0
-15.0,13.0,-1.0
-13.0,13.0,-1.0
-11.0,13.0,-1.0
-7.0,9.0,-1.0
-7.0,11.0,-1.0
-5.0,11.0,-1.0
-31.0,23.0,-1.0
-29.0,23.0,-1.0
-25.0,21.0,-1.0
-27.0,23.0,-1.0
-25.0,23.0,-1.0
-23.0,21.0,-1.0
-21.0,21.0,-1.0
-23.0,23.0,-1.0
-21.0,23.0,-1.0
-19.0,21.0,-1.0
-17.0,21.0,-1.0
-19.0,23.0,-1.0
-17.0,23.0,-1.0
-31.0,25.0,-1.0
-29.0,25.0,-1.0
-31.0,27.0,-1.0
-29.0,27.0,-1.0
-27.0,25.0,-1.0
-25.0,25.0,-1.0
-27.0,27.0,-1.0
-25.0,27.0,-1.0
-31.0,29.0,-1.0
-29.0,29.0,-1.0
-31.0,31.0,-1.0
-29.0,31.0,-1.0
-27.0,29.0,-1.0
-25.0,29.0,-1.0
-27.0,31.0,-1.0
-25.0,31.0,-1.0
-23.0,25.0,-1.0
-21.0,25.0,-1.0
-23.0,27.0,-1.0
-21.0,27.0,-1.0
-19.0,25.0,-1.0
-17.0,25.0,-1.0
-19.0,27.0,-1.0
-17.0,27.0,-1.0
-23.0,29.0,-1.0
-21.0,29.0,-1.0
-23.0,31.0,-1.0
-21.0,31.0,-1.0
-19.0,29.0,-1.0
-17.0,29.0,-1.0
-19.0,31.0,-1.0
-17.0,31.0,-1.0
-15.0,21.0,-1.0
-13.0,21.0,-1.0
-15.0,23.0,-1.0
-13.0,23.0,-1.0
-11.0,21.0,-1.0
-9.0,21.0,-1.0
-11.0,23.0,-1.0
-9.0,23.0,-1.0
-3.0,19.0,-1.0
-1.0,19.0,-1.0
-7.0,21.0,-1.0
-5.0,21.0,-1.0
-7.0,23.0,-1.0
-5.0,23.0,-1.0
-3.0,21.0,-1.0
-1.0,21.0,-1.0
-3.0,23.0,-1.0
-1.0,23.0,-1.0
-15.0,25.0,-1.0
-13.0,25.0,-1.0
-15.0,27.0,-1.0
-13.0,27.0,-1.0
-11.0,25.0,-1.0
-9.0,25.0,-1.0
-11.0,27.0,-1.0
-9.0,27.0,-1.0
-15.0,29.0,-1.0
-13.0,29.0,-1.0
-15.0,31.0,-1.0
-13.0,31.0,-1.0
-11.0,29.0,-1.0
-9.0,29.0,-1.0
-11.0,31.0,-1.0
-9.0,31.0,-1.0
-7.0,25.0,-1.0
-5.0,25.0,-1.0
-7.0,27.0,-1.0
-5.0,27.0,-1.0
-3.0,25.0,-1.0
-1.0,25.0,-1.0
-3.0,27.0,-1.0
-1.0,27.0,-1.0
-7.0,29.0,-1.0
-5.0,29.0,-1.0
-7.0,31.0,-1.0
-5.0,31.0,-1.0
-3.0,29.0,-1.0
-1.0,29.0,-1.0
-3.0,31.0,-1.0
-1.0,31.0,-1.0
-63.0,33.0,-1.0
-61.0,33.0,-1.0
-63.0,35.0,-1.0
-61.0,35.0,-1.0
-59.0,33.0,-1.0
-57.0,33.0,-1.0
-59.0,35.0,-1.0
-57.0,35.0,-1.0
-63.0,37.0,-1.0
-63.0,39.0,-1.0
-61.0,39.0,-1.0
-59.0,37.0,-1.0
-57.0,37.0,-1.0
-59.0,39.0,-1.0
-57.0,39.0,-1.0
-55.0,33.0,-1.0
-53.0,33.0,-1.0
-55.0,35.0,-1.0
-53.0,35.0,-1.0
-51.0,33.0,-1.0
-49.0,35.0,-1.0
-55.0,37.0,-1.0
-53.0,37.0,-1.0
-55.0,39.0,-1.0
-53.0,39.0,-1.0
-49.0,37.0,-1.0
-51.0,39.0,-1.0
-49.0,39.0,-1.0
-63.0,41.0,-1.0
-61.0,41.0,-1.0
-63.0,43.0,-1.0
-61.0,43.0,-1.0
-57.0,41.0,-1.0
-59.0,43.0,-1.0
-57.0,43.0,-1.0
-61.0,45.0,-1.0
-63.0,47.0,-1.0
-61.0,47.0,-1.0
-59.0,45.0,-1.0
-57.0,45.0,-1.0
-59.0,47.0,-1.0
-57.0,47.0,-1.0
-55.0,41.0,-1.0
-53.0,41.0,-1.0
-55.0,43.0,-1.0
-53.0,43.0,-1.0
-51.0,41.0,-1.0
-49.0,41.0,-1.0
-51.0,43.0,-1.0
-49.0,43.0,-1.0
-53.0,45.0,-1.0
-53.0,47.0,-1.0
-51.0,45.0,-1.0
-49.0,45.0,-1.0
-51.0,47.0,-1.0
-49.0,47.0,-1.0
-47.0,33.0,-1.0
-45.0,33.0,-1.0
-47.0,35.0,-1.0
-45.0,35.0,-1.0
-43.0,33.0,-1.0
-41.0,33.0,-1.0
-43.0,35.0,-1.0
-41.0,35.0,-1.0
-47.0,37.0,-1.0
-45.0,37.0,-1.0
-47.0,39.0,-1.0
-45.0,39.0,-1.0
-43.0,37.0,-1.0
-41.0,37.0,-1.0
-43.0,39.0,-1.0
-41.0,39.0,-1.0
-39.0,33.0,-1.0
-37.0,33.0,-1.0
-39.0,35.0,-1.0
-37.0,35.0,-1.0
-35.0,33.0,-1.0
-33.0,33.0,-1.0
-35.0,35.0,-1.0
-33.0,35.0,-1.0
-39.0,37.0,-1.0
-37.0,37.0,-1.0
-39.0,39.0,-1.0
-37.0,39.0,-1.0
-35.0,37.0,-1.0
-33.0,37.0,-1.0
-35.0,39.0,-1.0
-33.0,39.0,-1.0
-47.0,41.0,-1.0
-45.0,41.0,-1.0
-45.0,43.0,-1.0
-43.0,41.0,-1.0
-41.0,41.0,-1.0
-43.0,43.0,-1.0
-41.0,43.0,-1.0
-47.0,45.0,-1.0
-45.0,45.0,-1.0
-47.0,47.0,-1.0
-45.0,47.0,-1.0
-43.0,45.0,-1.0
-41.0,45.0,-1.0
-43.0,47.0,-1.0
-41.0,47.0,-1.0
-39.0,41.0,-1.0
-37.0,41.0,-1.0
-39.0,43.0,-1.0
-37.0,43.0,-1.0
-35.0,41.0,-1.0
-33.0,41.0,-1.0
-35.0,43.0,-1.0
-33.0,43.0,-1.0
-39.0,45.0,-1.0
-37.0,45.0,-1.0
-39.0,47.0,-1.0
-37.0,47.0,-1.0
-35.0,45.0,-1.0
-33.0,45.0,-1.0
-35.0,47.0,-1.0
-33.0,47.0,-1.0
-61.0,49.0,-1.0
-59.0,49.0,-1.0
-57.0,49.0,-1.0
-59.0,51.0,-1.0
-57.0,51.0,-1.0
-57.0,53.0,-1.0
-53.0,49.0,-1.0
-55.0,51.0,-1.0
-53.0,51.0,-1.0
-51.0,49.0,-1.0
-49.0,49.0,-1.0
-51.0,51.0,-1.0
-49.0,51.0,-1.0
-55.0,53.0,-1.0
-53.0,53.0,-1.0
-53.0,55.0,-1.0
-51.0,55.0,-1.0
-51.0,57.0,-1.0
-49.0,57.0,-1.0
-47.0,49.0,-1.0
-45.0,49.0,-1.0
-47.0,51.0,-1.0
-45.0,51.0,-1.0
-43.0,49.0,-1.0
-41.0,49.0,-1.0
-43.0,51.0,-1.0
-41.0,51.0,-1.0
-47.0,53.0,-1.0
-45.0,53.0,-1.0
-47.0,55.0,-1.0
-45.0,55.0,-1.0
-43.0,53.0,-1.0
-41.0,53.0,-1.0
-43.0,55.0,-1.0
-41.0,55.0,-1.0
-39.0,49.0,-1.0
-37.0,49.0,-1.0
-39.0,51.0,-1.0
-37.0,51.0,-1.0
-35.0,49.0,-1.0
-33.0,49.0,-1.0
-35.0,51.0,-1.0
-33.0,51.0,-1.0
-39.0,53.0,-1.0
-37.0,53.0,-1.0
-39.0,55.0,-1.0
-37.0,55.0,-1.0
-35.0,53.0,-1.0
-33.0,53.0,-1.0
-35.0,55.0,-1.0
-33.0,55.0,-1.0
-47.0,57.0,-1.0
-45.0,57.0,-1.0
-45.0,59.0,-1.0
-43.0,57.0,-1.0
-41.0,57.0,-1.0
-43.0,59.0,-1.0
-41.0,59.0,-1.0
-41.0,61.0,-1.0
-39.0,57.0,-1.0
-37.0,57.0,-1.0
-39.0,59.0,-1.0
-37.0,59.0,-1.0
-35.0,57.0,-1.0
-33.0,57.0,-1.0
-35.0,59.0,-1.0
-33.0,59.0,-1.0
-39.0,61.0,-1.0
-37.0,61.0,-1.0
-39.0,63.0,-1.0
-37.0,63.0,-1.0
-35.0,61.0,-1.0
-33.0,61.0,-1.0
-35.0,63.0,-1.0
-33.0,63.0,-1.0
-31.0,33.0,-1.0
-29.0,33.0,-1.0
-31.0,35.0,-1.0
-29.0,35.0,-1.0
-27.0,33.0,-1.0
-25.0,33.0,-1.0
-27.0,35.0,-1.0
-25.0,35.0,-1.0
-31.0,37.0,-1.0
-29.0,37.0,-1.0
-31.0,39.0,-1.0
-29.0,39.0,-1.0
-27.0,37.0,-1.0
-25.0,37.0,-1.0
-27.0,39.0,-1.0
-25.0,39.0,-1.0
-23.0,33.0,-1.0
-21.0,33.0,-1.0
-23.0,35.0,-1.0
-21.0,35.0,-1.0
-19.0,33.0,-1.0
-17.0,33.0,-1.0
-19.0,35.0,-1.0
-17.0,35.0,-1.0
-23.0,37.0,-1.0
-21.0,37.0,-1.0
-23.0,39.0,-1.0
-21.0,39.0,-1.0
-19.0,37.0,-1.0
-17.0,37.0,-1.0
-19.0,39.0,-1.0
-17.0,39.0,-1.0
-31.0,41.0,-1.0
-29.0,41.0,-1.0
-31.0,43.0,-1.0
-29.0,43.0,-1.0
-27.0,41.0,-1.0
-25.0,41.0,-1.0
-27.0,43.0,-1.0
-25.0,43.0,-1.0
-31.0,45.0,-1.0
-29.0,45.0,-1.0
-31.0,47.0,-1.0
-29.0,47.0,-1.0
-27.0,45.0,-1.0
-25.0,45.0,-1.0
-27.0,47.0,-1.0
-25.0,47.0,-1.0
-23.0,41.0,-1.0
-21.0,41.0,-1.0
-23.0,43.0,-1.0
-21.0,43.0,-1.0
-19.0,41.0,-1.0
-17.0,41.0,-1.0
-19.0,43.0,-1.0
-17.0,43.0,-1.0
-23.0,45.0,-1.0
-21.0,45.0,-1.0
-23.0,47.0,-1.0
-21.0,47.0,-1.0
-19.0,45.0,-1.0
-17.0,45.0,-1.0
-19.0,47.0,-1.0
-17.0,47.0,-1.0
-15.0,33.0,-1.0
-13.0,33.0,-1.0
-15.0,35.0,-1.0
-13.0,35.0,-1.0
-11.0,33.0,-1.0
-9.0,33.0,-1.0
-11.0,35.0,-1.0
-9.0,35.0,-1.0
-15.0,37.0,-1.0
-13.0,37.0,-1.0
-15.0,39.0,-1.0
-13.0,39.0,-1.0
-11.0,37.0,-1.0
-9.0,37.0,-1.0
-11.0,39.0,-1.0
-9.0,39.0,-1.0
-7.0,33.0,-1.0
-5.0,33.0,-1.0
-7.0,35.0,-1.0
-5.0,35.0,-1.0
-3.0,33.0,-1.0
